1,1,jcb,3539860396958325,1991,5,814
2,2,maestro,630437930046970302,2018,5,374
3,3,jcb,3581392357638495,2009,9,451
4,4,instapayment,6387615204349380,1997,8,804
5,5,maestro,06044175078656811,2004,7,353
6,6,diners-club-enroute,201401971124265,2010,10,856
7,7,maestro,060470935025670920,1994,7,538
8,8,diners-club-carte-blanche,30068168008291,2017,1,855
9,9,jcb,3542863603664962,1995,12,630
10,10,americanexpress,374283017798752,1993,11,633
11,11,jcb,3546692143949633,2011,8,267
12,12,jcb,3585608933009299,2001,10,201
13,13,mastercard,5207406365832095,2012,3,623
14,14,jcb,3545814839310182,2004,1,335
15,15,jcb,3580455744251594,2005,1,198
16,16,jcb,3561924624683047,2004,1,656
17,17,laser,6706892881123941080,1996,5,344
18,18,mastercard,5002356290238669,2005,6,622
19,19,solo,6334790962041158,2012,1,176
20,20,jcb,3555771689739208,2013,1,783
21,21,mastercard,5340147859683093,2008,3,571
22,22,diners-club-enroute,201874653369020,2004,2,947
23,23,jcb,3584089291782820,2004,9,428
24,24,americanexpress,374288487470568,2006,1,341
25,25,jcb,3544382229315832,1993,9,831
26,26,laser,670693468477457635,1997,8,583
27,27,mastercard,5108754111157949,2002,8,337
28,28,jcb,3536433918831181,1996,2,404
29,29,jcb,3564065340507321,1998,7,549
30,30,americanexpress,374288595080226,2018,5,680
31,31,jcb,3572072216082306,2005,8,439
32,32,americanexpress,372301499530683,2017,5,723
33,33,jcb,3577361629723878,1995,10,252
34,34,jcb,3571112396161644,2007,4,200
35,35,jcb,3544947707176086,2018,8,497
36,36,jcb,3587085796331912,2008,9,276
37,37,jcb,3580087395187593,1999,1,609
38,38,jcb,3529203689873517,2001,7,315
39,39,china-unionpay,5602233761058799,1993,11,208
40,40,jcb,3537154244641313,1992,9,673
41,41,jcb,3541584719605068,1991,2,429
42,42,jcb,3539701808760554,2002,1,304
43,43,mastercard,5531905725200510,1996,12,229
44,44,jcb,3537831657735464,2012,6,292
45,45,jcb,3586651533768798,2012,8,442
46,46,americanexpress,372482709330930,1994,7,180
47,47,jcb,3561727459708528,2005,11,998
48,48,jcb,3528082393776153,2014,4,599
49,49,mastercard,5048376643754788,2003,9,449
50,50,instapayment,6386768331245418,2019,11,417
51,51,jcb,3583884143404321,2010,1,970
52,52,china-unionpay,5602216445834016,2013,12,652
53,53,maestro,0604464183307691,2009,5,468
54,54,diners-club-carte-blanche,30132846171192,1996,5,284
55,55,jcb,3576747263240768,2019,5,169
56,56,jcb,3528661875678324,1992,10,414
57,57,visa-electron,4844600947630934,2002,11,978
58,58,diners-club-enroute,201783326996244,2019,9,373
59,59,diners-club-enroute,201700400983054,2010,7,717
60,60,mastercard,5010127314881176,2008,12,200
61,61,visa-electron,4844566697451880,2012,12,893
62,62,maestro,0604455842983106166,1995,9,276
63,63,mastercard,5360641438771002,2004,2,477
64,64,jcb,3546958744373634,1994,4,624
65,65,diners-club-enroute,201479590402650,2003,2,767
66,66,jcb,3566876264029755,2000,10,643
67,67,switch,4936383922924755997,2007,3,573
68,68,mastercard,5100147162492620,2012,11,716
69,69,china-unionpay,5602212532630511230,1996,7,297
70,70,maestro,67629193670677064,2009,8,849
71,71,jcb,3546949741930484,2006,4,462
72,72,jcb,3564443231956941,2008,9,391
73,73,jcb,3587279442227190,1992,7,266
74,74,jcb,3534301064931570,2017,9,573
75,75,jcb,3538647454588313,2001,4,937
76,76,diners-club-us-ca,5546419434101418,2002,9,923
77,77,jcb,3566088247732899,2014,12,550
78,78,jcb,3528451386167466,1994,6,647
79,79,jcb,3551932560217383,2002,11,181
80,80,jcb,3562231715131822,2012,2,681
81,81,bankcard,5610608213872535,2000,2,236
82,82,jcb,3588358255070100,2019,10,907
83,83,jcb,3539106389806000,1994,3,775
84,84,jcb,3556123222631659,2013,1,343
85,85,diners-club-international,36878009996817,1990,1,124
86,86,jcb,3539970466831649,2020,10,816
87,87,switch,4905716463837350,1993,6,361
88,88,china-unionpay,56022583692487557,2017,2,847
89,89,jcb,3551440717160092,2010,12,366
90,90,diners-club-enroute,201430147334060,2011,4,945
91,91,china-unionpay,5610264589278988,1996,4,523
92,92,visa-electron,4913889299749899,1994,9,841
93,93,maestro,630461633939473967,2000,12,745
94,94,diners-club-carte-blanche,30051855541626,2015,10,570
95,95,jcb,3587177105936992,2019,9,248
96,96,jcb,3589373210097279,2003,9,251
97,97,jcb,3550191750052248,2012,7,648
98,98,diners-club-enroute,201562362725125,2014,7,882
99,99,china-unionpay,561063264206789411,1990,10,234
100,100,jcb,3578077472378748,2020,1,791
101,101,jcb,3559053457532990,2011,6,258
102,102,jcb,3556528037767334,2012,5,542
103,103,instapayment,6387044415396389,2017,1,796
104,104,visa-electron,4175002953643969,2004,8,332
105,105,jcb,3562823936475978,2019,4,763
106,106,jcb,3562144246538060,2014,12,392
107,107,jcb,3546834466246078,2000,1,262
108,108,jcb,3551913589421503,2000,11,141
109,109,visa-electron,4844559342727648,2001,12,766
110,110,jcb,3570292674798316,2009,1,842
111,111,diners-club-us-ca,5491923197118571,2006,1,485
112,112,americanexpress,372713932044421,2006,7,416
113,113,switch,4905783140557179317,2007,1,430
114,114,jcb,3574408327146101,2006,2,328
115,115,jcb,3537779093197775,2012,7,538
116,116,jcb,3532171443557483,2020,7,753
117,117,laser,63043715525331476,1997,6,461
118,118,jcb,3564562558188315,1990,4,650
119,119,jcb,3589756785919507,1992,10,423
120,120,china-unionpay,5602217617439543,1991,9,447
121,121,visa,4041590101796,2020,7,985
122,122,jcb,3578971910879400,1994,3,266
123,123,diners-club-enroute,201916474049925,2000,5,871
124,124,solo,6767891592417618382,2015,11,890
125,125,jcb,3574075490492339,1991,10,798
126,126,diners-club-carte-blanche,30008741940487,2016,12,770
127,127,jcb,3538236958601507,1995,1,430
128,128,laser,670601387932944204,2012,6,234
129,129,maestro,5018413337657477612,2002,12,603
130,130,jcb,3553007196322648,1997,3,909
131,131,americanexpress,377459517957976,2000,10,702
132,132,mastercard,5100173840377488,2020,1,407
133,133,visa,4041372558999,1996,12,847
134,134,jcb,3542418292948562,2015,10,557
135,135,diners-club-enroute,201907150579806,1998,5,387
136,136,maestro,0604873627951777583,2005,5,431
137,137,jcb,3574809295157873,2013,6,699
138,138,mastercard,5100142254290685,1997,5,629
139,139,jcb,3530630599963664,1992,10,340
140,140,jcb,3587921186037646,1993,9,568
141,141,jcb,3562339720700018,2001,10,158
142,142,jcb,3560204890339900,2018,1,395
143,143,laser,677167213314727507,1997,5,250
144,144,visa,4761338661237,1997,3,952
145,145,jcb,3548729551341065,2003,2,305
146,146,maestro,676325374990401386,2007,1,422
147,147,jcb,3543774031054347,2000,4,750
148,148,maestro,5893910809908284777,2019,10,795
149,149,jcb,3563714099228982,2010,1,429
150,150,jcb,3563834788573595,2013,11,715
151,151,switch,4936219498494241320,1995,1,658
152,152,switch,491110569838973149,2016,3,134
153,153,bankcard,5602222969728170,1995,8,733
154,154,jcb,3560121509961702,2005,4,468
155,155,visa,4017959205190200,2001,6,238
156,156,mastercard,5389930984409639,2006,2,685
157,157,bankcard,5602258544180479,1992,2,819
158,158,maestro,676167323639862186,2020,7,879
159,159,maestro,675952777993570274,2020,12,268
160,160,maestro,5038001834621677,2020,12,769
161,161,jcb,3530461798074420,1992,3,686
162,162,mastercard,5287230709998856,2005,6,619
163,163,instapayment,6396589396707391,1997,10,908
164,164,mastercard,5100146355431536,1999,10,416
165,165,visa-electron,4913597182062235,2007,4,489
166,166,jcb,3542587146401463,2013,2,962
167,167,jcb,3551364861593207,2015,10,820
168,168,switch,5641827637458902,2002,10,837
169,169,bankcard,5602250197660212,2011,6,150
170,170,maestro,50205276476376268,2007,3,296
171,171,visa-electron,4405836263128639,2008,7,720
172,172,jcb,3557642929904365,2011,6,450
173,173,jcb,3577109530708342,2001,9,488
174,174,jcb,3579165047637299,2013,9,677
175,175,jcb,3530172860550623,1995,5,847
176,176,americanexpress,374283442576443,2004,1,115
177,177,bankcard,5602212710354467,2009,9,250
178,178,maestro,6761572066600915581,1998,6,977
179,179,china-unionpay,5602219015739130113,2004,4,514
180,180,bankcard,5602247426118764,2005,5,768
181,181,diners-club-enroute,201949310121145,1994,3,932
182,182,mastercard,5145151147594853,1991,9,365
183,183,jcb,3580893371833492,1991,9,948
184,184,visa-electron,4844551807745702,2004,5,419
185,185,visa,4130546197316398,2018,11,355
186,186,jcb,3556047526472371,1990,4,433
187,187,maestro,502013154822471012,1999,11,781
188,188,jcb,3577193960607786,2016,7,500
189,189,bankcard,5602241402459516,2016,1,635
190,190,instapayment,6378871125050265,1997,12,747
191,191,switch,4936370452431370,2012,4,582
192,192,bankcard,5602251046434171,2015,2,846
193,193,americanexpress,372301973668215,1991,1,402
194,194,laser,63040184279902433,1998,9,337
195,195,jcb,3566160326923101,1995,8,586
196,196,solo,6334521352396640346,1998,6,996
197,197,maestro,5893372704669819526,2008,9,921
198,198,jcb,3559520279254268,1995,10,233
199,199,jcb,3581873572754050,2009,7,852
200,200,americanexpress,378339667956342,1998,10,366
201,201,jcb,3533995508271013,2002,10,287
202,202,visa-electron,4508596418477689,1995,12,505
203,203,jcb,3549684654579427,1993,4,697
204,204,maestro,0604605580304777005,2004,3,647
205,205,diners-club-enroute,201792710904045,1997,11,691
206,206,bankcard,5602230885581979,2014,8,279
207,207,jcb,3529206620927326,2008,9,722
208,208,maestro,676317470167655554,2010,6,191
209,209,diners-club-us-ca,5565208288827103,2007,11,270
210,210,jcb,3544539122986304,2003,10,883
211,211,jcb,3586075734841685,2005,6,221
212,212,mastercard,5182201538864227,2014,12,924
213,213,jcb,3573483522169167,2005,4,278
214,214,jcb,3585597237614757,2015,6,585
215,215,mastercard,5532250576854605,2012,5,557
216,216,americanexpress,379752565492443,2009,3,318
217,217,americanexpress,372473557812400,1999,11,911
218,218,jcb,3545183991563024,2019,3,292
219,219,bankcard,5602248294982984,2001,12,897
220,220,americanexpress,374288395862880,2014,2,152
221,221,jcb,3557592326891881,1994,2,862
222,222,laser,677155550215168321,2011,11,985
223,223,jcb,3536853197061905,2014,9,323
224,224,jcb,3559623864497613,2005,10,165
225,225,visa,4041593753165767,2002,7,769
226,226,jcb,3532865128894661,2009,3,518
227,227,mastercard,5100172198067766,2017,4,412
228,228,diners-club-carte-blanche,30145160421514,2004,9,550
229,229,diners-club-enroute,201563459459768,2006,2,782
230,230,mastercard,5100130533095256,1991,3,423
231,231,mastercard,5108757708817668,2017,12,177
232,232,instapayment,6376433806401812,2003,9,406
233,233,diners-club-enroute,201631046963053,1996,1,852
234,234,jcb,3547742510237960,2002,3,106
235,235,laser,670929519083716735,2014,11,488
236,236,diners-club-us-ca,5456254747097914,2020,4,563
237,237,mastercard,5100172527616499,1992,4,389
238,238,jcb,3577351179985159,2004,7,556
239,239,visa-electron,4913190338931717,2014,5,578
240,240,jcb,3531212549012485,2017,3,286
241,241,diners-club-carte-blanche,30417965344575,2017,11,281
242,242,jcb,3545197050559533,1996,7,910
243,243,maestro,060413941754756112,2012,8,646
244,244,china-unionpay,56022417063837274,2017,1,237
245,245,diners-club-international,36675832454109,1994,4,324
246,246,mastercard,5100172177443541,2018,7,529
247,247,jcb,3535538129074974,2009,5,244
248,248,mastercard,5048375378876378,2020,5,192
249,249,jcb,3567947824676556,2019,8,362
250,250,maestro,501836045259869693,2006,12,605
251,251,diners-club-enroute,201790488202196,2012,4,786
252,252,diners-club-carte-blanche,30542150562127,2014,10,243
253,253,switch,4936068644031476,2005,6,267
254,254,diners-club-carte-blanche,30564388637315,2004,9,739
255,255,jcb,3576578077594136,2008,3,119
256,256,laser,63049525187285223,2017,11,924
257,257,switch,4903166635121550,1992,4,480
258,258,maestro,50388492074893583,1994,11,749
259,259,jcb,3564312991985897,2007,6,833
260,260,visa-electron,4508232800346031,2001,6,667
261,261,jcb,3541642252496251,2020,7,174
262,262,mastercard,5108754331661969,2017,11,468
263,263,maestro,5018146995371703284,2010,12,324
264,264,mastercard,5100170969043123,1998,6,596
265,265,bankcard,5602224370729086,2005,12,986
266,266,jcb,3570536727418052,1992,9,211
267,267,bankcard,5602233316796166,2006,4,932
268,268,jcb,3554493484848735,2010,7,999
269,269,instapayment,6383476439789757,1996,7,465
270,270,jcb,3531621691129832,2008,6,294
271,271,instapayment,6381381246849772,2008,5,962
272,272,diners-club-enroute,201774927384096,2019,7,641
273,273,jcb,3547507542689094,2019,2,874
274,274,jcb,3564814835934940,1991,10,452
275,275,switch,4936647944392621073,1995,12,401
276,276,instapayment,6381625949384614,2002,1,269
277,277,maestro,501801886567943063,2000,7,268
278,278,bankcard,5602248306760824,2016,12,756
279,279,switch,6759959219758692,2011,4,982
280,280,jcb,3564239253599696,2007,11,678
281,281,visa,4041598640464,1993,3,744
282,282,visa,4305887706396383,2004,1,578
283,283,diners-club-us-ca,5576113615090911,1993,4,615
284,284,china-unionpay,56104907331038946,1995,1,613
285,285,china-unionpay,56022518714559900,2014,5,227
286,286,americanexpress,374283221887912,1996,11,796
287,287,jcb,3565117394025004,1993,10,449
288,288,americanexpress,371932144870628,2010,4,945
289,289,jcb,3542226014454060,1998,10,341
290,290,mastercard,5108757506371124,1990,4,783
291,291,jcb,3585404757976866,2008,5,931
292,292,laser,63044580723764806,1996,5,627
293,293,mastercard,5440979757133105,1995,3,952
294,294,jcb,3560769793249281,1994,11,446
295,295,jcb,3542991855424452,2005,6,750
296,296,maestro,501815310250768558,1991,4,547
297,297,diners-club-us-ca,5481611977206086,1996,1,909
298,298,americanexpress,374288000264084,2009,1,819
299,299,bankcard,5610970787525497,1999,7,716
300,300,diners-club-carte-blanche,30273121561010,2018,10,873
301,301,visa,4991113300996,2006,9,527
302,302,diners-club-enroute,201961645795659,1995,12,224
303,303,maestro,5018094150644674,1990,9,977
304,304,maestro,5893589771772051,2009,7,432
305,305,bankcard,5602242949932627,2008,6,224
306,306,jcb,3587042300117600,2013,12,966
307,307,americanexpress,374288425987616,1993,12,955
308,308,switch,6331107685027369,1995,12,288
309,309,switch,6759529422346161,2018,12,963
310,310,maestro,5038891575189235,2015,10,310
311,311,americanexpress,374622393863294,2014,5,358
312,312,mastercard,5471760345322455,2000,11,985
313,313,jcb,3571036756614506,1995,8,548
314,314,visa-electron,4844376911730824,1996,1,307
315,315,jcb,3589907647690626,2010,5,953
316,316,switch,5641824886031973755,2016,8,438
317,317,jcb,3531451242087879,2014,8,245
318,318,laser,6771867098568161,1991,2,460
319,319,maestro,50384411903424059,2003,9,105
320,320,china-unionpay,560221538889986894,2004,11,405
321,321,jcb,3531634637792779,2020,5,171
322,322,switch,675983932013344076,2002,12,474
323,323,maestro,676388064080596476,2018,8,149
324,324,jcb,3535978649552762,1996,2,236
325,325,americanexpress,377413410599849,2020,9,847
326,326,jcb,3569391657433918,1992,5,376
327,327,jcb,3578414263724972,1995,6,245
328,328,jcb,3533503269954635,2005,9,140
329,329,jcb,3531526043799192,2013,11,331
330,330,switch,493625834952506800,2001,9,441
331,331,jcb,3566620680624629,2007,11,652
332,332,instapayment,6371735328808554,2002,7,481
333,333,diners-club-carte-blanche,30104591929892,2007,11,537
334,334,americanexpress,374622627614364,2000,9,509
335,335,instapayment,6398442404043359,2020,9,998
336,336,maestro,060406459992245920,2015,4,531
337,337,visa-electron,4405466592620062,2016,3,360
338,338,jcb,3530447207154515,1991,9,290
339,339,jcb,3534145709636056,1994,9,980
340,340,visa-electron,4913379824011916,2014,1,492
341,341,jcb,3559066532165560,2003,1,582
342,342,china-unionpay,561027429112137683,1997,9,774
343,343,switch,6331104479825350014,2014,11,812
344,344,jcb,3532738970282964,2014,4,415
345,345,jcb,3542269716673298,1996,11,235
346,346,jcb,3586011713971417,2008,1,916
347,347,jcb,3576093451512829,2015,5,437
348,348,mastercard,5100139549120966,1999,2,145
349,349,diners-club-enroute,201838992777136,2011,12,196
350,350,mastercard,5048371649241708,1990,1,850
351,351,mastercard,5100170121679582,1997,7,906
352,352,jcb,3531123778309767,2011,10,735
353,353,jcb,3568167120168377,2006,12,562
354,354,jcb,3555762116086255,2010,6,324
355,355,maestro,6762291390412320063,2002,12,389
356,356,visa-electron,4508880423676067,1999,4,469
357,357,visa-electron,4917543024697727,2012,5,187
358,358,americanexpress,375145598501856,1996,3,480
359,359,jcb,3564690948745781,2007,7,941
360,360,jcb,3564524841931612,1992,8,145
361,361,diners-club-carte-blanche,30138818062285,2009,1,768
362,362,maestro,5018198209930341934,2008,1,403
363,363,jcb,3583652176240718,1999,4,457
364,364,jcb,3581180801158362,1998,7,983
365,365,mastercard,5100135800435952,2008,12,278
366,366,mastercard,5007667454036706,2004,1,866
367,367,mastercard,5100170904865770,1995,6,178
368,368,bankcard,5602230214475505,1993,6,265
369,369,maestro,6762900986690630,2018,5,561
370,370,china-unionpay,560224048254868096,2013,2,574
371,371,jcb,3533659224568314,1993,8,678
372,372,jcb,3556990408216202,1996,5,444
373,373,switch,490536574295322085,2011,6,725
374,374,mastercard,5007668834712008,2001,10,948
375,375,jcb,3580172453050915,2001,9,299
376,376,diners-club-carte-blanche,30418051673547,2003,2,930
377,377,jcb,3540756155171380,1999,5,276
378,378,jcb,3586497820514630,1994,11,607
379,379,mastercard,5007665573922137,1992,3,288
380,380,americanexpress,348043615621662,2020,10,543
381,381,jcb,3577100785270450,1993,10,390
382,382,jcb,3551150301309969,2001,8,113
383,383,mastercard,5558327524490283,1997,10,775
384,384,diners-club-carte-blanche,30130338043242,2020,8,683
385,385,bankcard,5602217885885906,1995,1,317
386,386,china-unionpay,5602250764264182,1990,10,654
387,387,jcb,3581803525787428,2005,2,432
388,388,jcb,3570867330818671,1997,3,837
389,389,jcb,3573345732200530,1999,1,226
390,390,diners-club-enroute,201995891464370,2014,8,502
391,391,diners-club-enroute,201753772181518,1993,12,550
392,392,jcb,3528682619011242,2011,11,243
393,393,jcb,3529700332765636,1990,4,584
394,394,switch,4911219791857408,1999,10,862
395,395,switch,5641827512542126934,2013,11,207
396,396,china-unionpay,561058871512091527,2016,7,674
397,397,jcb,3561777999800830,1997,11,627
398,398,visa,4017958975984636,1993,3,330
399,399,jcb,3534625532323998,1994,1,607
400,400,solo,6767309838115660,2003,8,296
401,401,jcb,3586013306216200,2006,5,183
402,402,visa,4017952237922625,1993,3,668
403,403,visa,4017956958953,2019,3,167
404,404,laser,67715122116099182,2015,3,636
405,405,visa,4017950543013279,2007,1,409
406,406,maestro,58932179810312499,2013,1,682
407,407,bankcard,5602246762745669,2012,12,788
408,408,maestro,5018621522501255,1994,2,665
409,409,diners-club-us-ca,5504951345574879,2010,7,350
410,410,americanexpress,345365218726850,2003,7,791
411,411,jcb,3555146787209364,2018,3,952
412,412,instapayment,6377399588390656,2010,12,350
413,413,jcb,3550674674415906,1992,12,181
414,414,laser,630469487242579552,1991,2,476
415,415,mastercard,5100146413480251,1993,9,656
416,416,diners-club-enroute,201528720115655,2012,2,174
417,417,jcb,3574890260647882,2006,11,583
418,418,jcb,3534361647155949,1991,4,382
419,419,maestro,5038180488906285,1994,9,803
420,420,jcb,3532761593820416,2000,6,823
421,421,diners-club-enroute,201545175061796,2003,7,715
422,422,jcb,3561198957543652,2020,4,521
423,423,solo,6334632607833245,2017,10,431
424,424,jcb,3587652885240682,2002,8,205
425,425,americanexpress,374283095585774,2002,6,710
426,426,laser,67715686842435357,2017,6,371
427,427,switch,633370269067889551,1992,6,670
428,428,switch,6333806499845430619,2011,6,428
429,429,diners-club-enroute,201826704367072,2013,9,723
430,430,maestro,6304025789456289,2004,5,185
431,431,jcb,3562428402303132,1991,9,268
432,432,jcb,3541475495454344,1992,2,688
433,433,maestro,58939587509473831,2019,1,937
434,434,jcb,3536403481158148,1995,6,452
435,435,switch,5641824366677372,1995,8,203
436,436,solo,6767514137036216,2005,2,194
437,437,jcb,3563663749084933,2018,4,655
438,438,diners-club-carte-blanche,30456285944607,1990,4,716
439,439,instapayment,6379338901912844,2019,5,525
440,440,jcb,3533971614871780,1991,2,600
441,441,jcb,3540695277871941,2001,5,973
442,442,instapayment,6390629579262495,2019,5,963
443,443,maestro,676281467856844251,2001,5,698
444,444,jcb,3558203285232583,1994,4,941
445,445,instapayment,6380707833694752,2016,4,510
446,446,jcb,3566163330831062,2009,10,291
447,447,mastercard,5532065137475116,2005,5,734
448,448,visa-electron,4175006259989091,2010,5,847
449,449,jcb,3561766712910414,2017,5,803
450,450,americanexpress,349143804488656,1997,8,484
451,451,diners-club-international,36135961306430,2011,9,334
452,452,americanexpress,378418898677503,2014,8,640
453,453,jcb,3567742052950835,2003,11,658
454,454,jcb,3565080892069033,2009,2,399
455,455,mastercard,5100143872740556,2016,1,805
456,456,mastercard,5048371512205715,2014,1,595
457,457,mastercard,5100132582970553,2008,10,679
458,458,mastercard,5506991939566475,2001,10,531
459,459,diners-club-enroute,201556818826545,1993,8,273
460,460,switch,6333151265892626,1998,10,193
461,461,mastercard,5474796942819086,2019,7,685
462,462,jcb,3589416397817918,2006,7,886
463,463,jcb,3552488401503779,2020,8,989
464,464,jcb,3535616281573163,2005,9,951
465,465,jcb,3587051195448400,1995,1,931
466,466,visa,4901913119920078,2011,5,530
467,467,jcb,3534629582087180,1995,8,692
468,468,jcb,3588039010352427,2013,10,959
469,469,china-unionpay,560225532608153577,2000,8,439
470,470,mastercard,5100175519908881,1992,3,289
471,471,jcb,3589753578677467,2013,4,938
472,472,visa,4925755562208,1994,10,816
473,473,bankcard,5602231158270100,2017,6,443
474,474,jcb,3540191502191420,2000,11,727
475,475,jcb,3557908266941421,1990,4,173
476,476,switch,6759165354437815704,2002,3,477
477,477,mastercard,5229623567294957,2019,2,965
478,478,jcb,3537788263148419,2000,4,255
479,479,switch,6759687179034232147,2010,11,334
480,480,jcb,3575496363349324,2009,11,272
481,481,americanexpress,374288928346021,1998,2,364
482,482,bankcard,5602227301933230,2019,11,305
483,483,visa-electron,4175000145903101,2002,5,672
484,484,visa,4853522251634,1995,8,310
485,485,jcb,3532408079732760,1998,2,480
486,486,mastercard,5100136215667858,2020,4,490
487,487,jcb,3530375365320737,2001,12,859
488,488,china-unionpay,560225857944882328,2007,4,641
489,489,maestro,589364125552431071,2012,6,428
490,490,jcb,3583843325886325,1994,11,669
491,491,diners-club-enroute,201604593999846,2015,1,196
492,492,switch,6759854267592972993,2002,6,471
493,493,jcb,3551483217761225,2015,8,973
494,494,instapayment,6370731843283473,2018,11,258
495,495,jcb,3565507486946499,1999,10,276
496,496,switch,6333064352792932,2005,1,318
497,497,visa-electron,4026210109366424,2002,8,266
498,498,jcb,3565746182105279,2002,3,874
499,499,mastercard,5108753916935269,1998,2,723
500,500,switch,4903675022018757,2019,4,646
501,501,diners-club-enroute,201987322629101,2016,7,370
