1,1,jcb,3539860396958325,1991,5,814
502,502,switch,633110267324638949,2011,10,905
503,503,americanexpress,372301447279714,1990,2,393
504,504,diners-club-carte-blanche,30056245232463,2018,11,467
505,505,jcb,3533231526759189,2019,10,541
506,506,switch,675951824741701743,2006,8,691
507,507,jcb,3537593449591494,2004,7,446
508,508,jcb,3549287461600277,2019,2,167
509,509,diners-club-carte-blanche,30449528106381,1998,1,959
510,510,jcb,3575267039707249,1997,10,837
511,511,visa-electron,4913116655682294,1998,9,476
512,512,diners-club-carte-blanche,30126786305331,2001,5,806
513,513,jcb,3573576613644152,2004,11,245
514,514,maestro,63046622513218854,2017,6,154
515,515,mastercard,5100170581853289,2012,11,492
516,516,jcb,3573146300622737,2015,1,484
517,517,switch,4911375120132796,1998,4,527
518,518,mastercard,5224600902842505,1997,6,468
519,519,jcb,3555505562721069,2010,7,765
520,520,china-unionpay,5602237237247605,2011,9,500
521,521,switch,564182559459814000,2003,10,430
522,522,jcb,3546758911304879,2011,3,406
523,523,jcb,3544980794435610,1998,6,869
524,524,diners-club-enroute,201550580073477,1997,2,582
525,525,visa-electron,4026567285711420,2007,12,649
526,526,jcb,3583681481824650,2001,8,651
527,527,switch,4911185096687453,1992,3,227
528,528,jcb,3573808995111827,2018,2,397
529,529,mastercard,5010125015918099,2016,12,720
530,530,jcb,3534170003005196,1997,5,960
531,531,jcb,3530217957193314,2009,11,150
532,532,jcb,3580541961502312,1999,1,478
533,533,diners-club-carte-blanche,30142777429394,2002,6,885
534,534,jcb,3547588842774034,2020,7,726
535,535,bankcard,5602249350318972,2019,1,286
536,536,jcb,3537818822800794,2000,6,746
537,537,laser,670664119792031150,2003,1,975
538,538,jcb,3578992598374696,2001,3,640
539,539,visa,4017957988143107,2019,8,476
540,540,diners-club-carte-blanche,30018496999034,2006,8,258
541,541,bankcard,5602253768150662,2014,6,105
542,542,bankcard,5602243643871707,2009,11,995
543,543,visa-electron,4844994767173996,1995,9,113
544,544,bankcard,5602217892303596,2016,9,540
545,545,switch,4903462960913020,2008,7,277
546,546,americanexpress,374622317679941,2013,9,339
547,547,china-unionpay,560225974787772837,2018,1,102
548,548,jcb,3569824391567823,1992,1,371
549,549,jcb,3535465764686864,2002,9,729
550,550,bankcard,5602225253813657,2007,2,893
551,551,jcb,3586201615118700,2000,2,218
552,552,jcb,3559847840067881,2019,7,622
553,553,diners-club-carte-blanche,30357028536074,2004,3,653
554,554,bankcard,5602247960604054,2011,5,730
555,555,jcb,3530784251141950,2010,9,131
556,556,mastercard,5100130600638954,2009,10,767
557,557,jcb,3550445717083229,1995,1,397
558,558,jcb,3563449959023948,2012,6,367
559,559,laser,6304517797163676346,2015,1,529
560,560,diners-club-carte-blanche,30072829638033,1999,12,707
561,561,jcb,3569994327899804,2005,1,271
562,562,switch,4936531579541376317,2016,10,451
563,563,jcb,3546750004634932,2005,1,647
564,564,jcb,3587115439201410,2010,8,215
565,565,jcb,3584949618508051,1991,9,236
566,566,diners-club-carte-blanche,30256937037945,2009,12,552
567,567,jcb,3546634059643305,2011,1,530
568,568,jcb,3552262482306489,1990,7,990
569,569,maestro,6759852888411926506,2004,4,468
570,570,jcb,3550106045820118,1999,1,643
571,571,maestro,060485914644475980,2014,8,293
572,572,jcb,3559610826796976,1992,8,641
573,573,jcb,3585861533477388,2010,8,251
574,574,solo,6334836960177995398,2004,10,997
575,575,maestro,630495318614507145,2007,7,323
576,576,instapayment,6394105095391726,1994,10,731
577,577,laser,677144767729479481,2000,10,283
578,578,jcb,3562951084974383,1991,3,170
579,579,jcb,3568417817615093,2001,1,981
580,580,instapayment,6395028819427494,2018,3,543
581,581,maestro,6761834925959143703,2011,8,365
582,582,jcb,3531002661101541,1994,1,972
583,583,visa-electron,4026879882375578,1991,5,158
584,584,visa-electron,4405197641340721,2001,4,846
585,585,switch,6333644716728845,2002,4,858
586,586,maestro,0604821457817392,2014,7,332
587,587,maestro,0604556593243190,2011,11,374
588,588,jcb,3587307758853810,1997,9,650
589,589,mastercard,5108758254513156,2014,3,490
590,590,visa,4041591752621,2000,7,390
591,591,china-unionpay,56106087020464972,1992,4,537
592,592,visa,4017958988644,2005,3,109
593,593,jcb,3582258666449701,2016,1,431
594,594,maestro,6762006127968829774,2017,11,907
595,595,diners-club-carte-blanche,30071030772755,2009,7,660
596,596,jcb,3546680407470412,2008,3,787
597,597,jcb,3583738893882914,1997,6,806
598,598,jcb,3580777973814630,1998,7,963
599,599,switch,6331105235922675,2010,2,502
600,600,jcb,3587339277522600,1993,9,907
601,601,diners-club-us-ca,5596830005538698,1990,7,387
602,602,jcb,3560743698690360,2016,4,547
603,603,jcb,3565139464726188,2012,1,858
604,604,jcb,3587770432970591,2008,7,998
605,605,maestro,502048263639683773,2008,11,746
606,606,jcb,3540476784872403,2014,8,743
607,607,jcb,3569475191991497,2016,9,738
608,608,instapayment,6395403055650705,2015,2,851
609,609,maestro,5020433584042844665,2019,11,244
610,610,instapayment,6389252206030681,2000,2,315
611,611,americanexpress,374283735254880,2020,4,338
612,612,maestro,5038432420166373,2016,9,582
613,613,china-unionpay,5610127158587792,2017,12,815
614,614,china-unionpay,560221205829047092,2011,5,134
615,615,solo,633412264228885317,2014,10,809
616,616,mastercard,5356635015767041,2003,1,714
617,617,mastercard,5108755541743190,2018,5,980
618,618,jcb,3576149733448867,1995,3,526
619,619,jcb,3562111616762828,1995,10,157
620,620,jcb,3537555514789063,2006,4,692
621,621,switch,6759596557021604,1995,11,370
622,622,jcb,3565348370019790,2015,7,392
623,623,jcb,3584417695576375,2017,10,125
624,624,jcb,3573053835611971,2004,5,905
625,625,visa,4041379926439,1999,6,122
626,626,mastercard,5010124774097419,2016,10,852
627,627,maestro,50185279223703432,2008,4,246
628,628,jcb,3586145875429994,1998,4,669
629,629,diners-club-enroute,201504633025802,2018,8,987
630,630,maestro,0604334432375429,2010,7,997
631,631,mastercard,5123256186249719,1999,8,646
632,632,mastercard,5100179221214570,2002,2,529
633,633,jcb,3555292472060454,1993,12,446
634,634,mastercard,5100131630944750,2009,1,251
635,635,americanexpress,374288475860135,2020,7,778
636,636,americanexpress,348120147178492,2019,2,357
637,637,jcb,3553962974007854,2001,8,484
638,638,jcb,3561484849352308,1990,3,314
639,639,diners-club-us-ca,5591185949075710,2008,9,302
640,640,jcb,3541014506058990,2010,5,632
641,641,diners-club-enroute,201918237570650,2011,5,675
642,642,china-unionpay,560225381848909301,2008,6,426
643,643,switch,490583868468905912,1990,9,458
644,644,switch,4905354534478325,2009,8,206
645,645,diners-club-enroute,201536522973593,2015,1,352
646,646,jcb,3587925179418580,1998,4,600
647,647,jcb,3532008674548700,2015,6,514
648,648,jcb,3568518483836283,2000,3,522
649,649,laser,6771075953648166130,2018,3,250
650,650,jcb,3550159756794774,2001,10,800
651,651,jcb,3569321430988979,2011,2,553
652,652,jcb,3554577193572360,1996,6,649
653,653,mastercard,5525305650102252,2015,2,636
654,654,jcb,3541700695605019,2014,6,155
655,655,jcb,3560419546970821,2011,6,147
656,656,jcb,3564319490243314,2006,8,546
657,657,diners-club-carte-blanche,30558861644392,1990,9,555
658,658,bankcard,5602253494209337,2006,2,503
659,659,jcb,3588740943647227,1994,6,419
660,660,visa-electron,4026223044437788,2008,11,301
661,661,china-unionpay,56022274579926178,2001,10,556
662,662,jcb,3570161555057912,2011,9,265
663,663,bankcard,5602251804053932,2017,3,420
664,664,americanexpress,337941133870542,2018,2,863
665,665,mastercard,5217243238461242,1991,9,564
666,666,mastercard,5007661219074193,1998,3,807
667,667,jcb,3574637045087763,1993,8,618
668,668,jcb,3554511671622983,2010,9,247
669,669,jcb,3532736358652394,2010,7,550
670,670,switch,564182398951772139,2017,7,978
671,671,jcb,3531822530837003,2005,2,767
672,672,jcb,3541018435356128,1990,9,675
673,673,jcb,3542697034313587,2014,11,622
674,674,china-unionpay,5602250681553295843,2001,2,473
675,675,jcb,3550897820907928,2010,10,225
676,676,jcb,3528336750835220,1993,12,719
677,677,jcb,3528586245742551,2003,10,877
678,678,mastercard,5100131797186203,2020,5,380
679,679,jcb,3547940868118564,2016,10,930
680,680,americanexpress,374288432426087,2014,12,782
681,681,china-unionpay,5602258404024740616,2001,4,779
682,682,maestro,6762317569017917288,2013,10,250
683,683,bankcard,5602230371405089,2019,3,363
684,684,diners-club-enroute,201456383326965,2000,7,210
685,685,mastercard,5100170039695332,2019,8,332
686,686,jcb,3542733769458717,2014,1,881
687,687,jcb,3531576474529469,2008,10,186
688,688,jcb,3584139618028074,2005,12,510
689,689,jcb,3566617045946911,2014,2,882
690,690,china-unionpay,5602240672192477408,2009,1,894
691,691,diners-club-enroute,201719030134375,2012,9,619
692,692,diners-club-enroute,201696049636816,2020,9,977
693,693,solo,676706619377081782,2011,4,102
694,694,maestro,50187804268380974,1992,10,320
695,695,jcb,3586274291739420,2011,4,595
696,696,switch,6331100597077170766,2013,3,884
697,697,maestro,50201479632070171,2011,1,278
698,698,jcb,3547160473077317,2002,4,352
699,699,diners-club-carte-blanche,30326087436583,2005,8,766
700,700,jcb,3550894642443554,2006,7,843
701,701,jcb,3562811650197092,2015,8,113
702,702,maestro,5018852165931471,2006,4,700
703,703,switch,675914371632493507,2019,3,144
704,704,jcb,3557343257424304,2014,1,984
705,705,jcb,3563819401790197,2020,11,118
706,706,diners-club-enroute,201712078939144,2001,6,866
707,707,switch,6331103517346846,2013,11,605
708,708,jcb,3574537746047696,2011,11,236
709,709,jcb,3532544050302205,2001,7,210
710,710,visa,4017956317424,2008,2,152
711,711,visa-electron,4917614938860907,2003,6,277
712,712,jcb,3566546295879151,2006,2,552
713,713,jcb,3544414986112696,1993,12,551
714,714,jcb,3539265492851582,1994,11,661
715,715,diners-club-carte-blanche,30468720061004,2000,10,605
716,716,jcb,3570547764409284,2006,12,648
717,717,mastercard,5494400174135578,1990,6,860
718,718,bankcard,5602237771339925,1996,1,379
719,719,jcb,3580178938290042,1998,10,532
720,720,china-unionpay,56101129341253364,2013,4,636
721,721,jcb,3574336749148928,1999,7,917
722,722,switch,4936740174187957,1999,7,386
723,723,solo,676747163625645677,1997,8,379
724,724,diners-club-enroute,201863228495311,2004,1,620
725,725,jcb,3584869261212373,2009,12,527
726,726,jcb,3588491140129532,2018,8,325
727,727,jcb,3558927602740478,2008,10,383
728,728,mastercard,5524443043038528,1993,7,519
729,729,jcb,3565363640939545,2012,5,638
730,730,switch,5641825702490719,1997,3,453
731,731,diners-club-carte-blanche,30572158937070,2005,2,608
732,732,switch,490392562734000399,1994,10,851
733,733,jcb,3529107197743544,2005,11,173
734,734,jcb,3575154154721967,1999,7,329
735,735,jcb,3584115317277469,1991,11,845
736,736,switch,4903820727852452,2017,11,605
737,737,jcb,3560379995601444,2018,6,283
738,738,visa,4041378495253,2001,8,847
739,739,americanexpress,379851586149865,2003,2,386
740,740,bankcard,5610166186770673,1996,9,107
741,741,diners-club-us-ca,5594877700962642,2020,8,442
742,742,maestro,6759526449435224224,2004,7,739
743,743,diners-club-carte-blanche,30309196143449,1990,8,405
744,744,mastercard,5543690946010924,1993,6,896
745,745,jcb,3588701019829933,2009,8,289
746,746,jcb,3546765699228295,1995,11,965
747,747,jcb,3585370913579888,1998,8,849
748,748,jcb,3535816096724312,2011,3,271
749,749,jcb,3579906874209797,2008,8,987
750,750,diners-club-carte-blanche,30017154820961,1998,7,894
751,751,switch,4903378053455754,1998,3,410
752,752,jcb,3589890427667297,2008,10,665
753,753,mastercard,5010122481711066,2008,4,692
754,754,jcb,3551886538795807,2010,3,591
755,755,jcb,3564981686963961,2002,3,864
756,756,china-unionpay,5602225773086404,2015,2,325
757,757,visa,4041370654238,2002,12,156
758,758,americanexpress,372846936624630,2013,4,692
759,759,jcb,3587385525269130,2017,2,348
760,760,diners-club-enroute,201978576506301,1999,12,744
761,761,jcb,3532053917489957,1993,10,289
762,762,visa,4017955710942,2002,2,603
763,763,bankcard,5602256649431045,2005,1,873
764,764,visa-electron,4026417661583920,2004,9,509
765,765,jcb,3569150158440073,1992,2,395
766,766,mastercard,5326789325276222,1994,9,967
767,767,laser,6709689174745696,2011,6,563
768,768,mastercard,5108758709073517,2008,11,977
769,769,switch,6759026312943690325,2011,9,978
770,770,mastercard,5308858227245460,2019,5,551
771,771,diners-club-carte-blanche,30393394722584,1997,12,339
772,772,jcb,3543726236987010,2000,7,851
773,773,solo,633479459746925021,1996,11,849
774,774,diners-club-enroute,201808504945224,1990,5,158
775,775,jcb,3570103946985443,1992,6,257
776,776,jcb,3576954776007847,1997,11,367
777,777,mastercard,5108759912003051,2020,1,626
778,778,jcb,3583123452597494,1995,1,901
779,779,jcb,3576531773662160,1994,2,979
780,780,jcb,3586997610536487,2015,1,409
781,781,switch,4903638080345157815,1996,11,914
782,782,china-unionpay,5602239555417430869,1999,9,407
783,783,jcb,3589607964566397,1994,10,793
784,784,diners-club-enroute,201903529304190,2020,8,777
785,785,switch,6333829262775960820,1991,6,654
786,786,china-unionpay,560224212198702338,2003,10,191
787,787,americanexpress,372301388278766,1991,8,633
788,788,jcb,3588041866369026,2007,7,538
789,789,maestro,501825639439323036,1993,6,314
790,790,jcb,3537671596855308,2005,5,334
791,791,mastercard,5492884849330916,1990,1,341
792,792,jcb,3577149176985010,2009,3,782
793,793,jcb,3528030943450522,2001,9,674
794,794,jcb,3534981822263877,2020,10,876
795,795,visa-electron,4026394676111270,2009,5,604
796,796,visa-electron,4508336773417396,2012,11,406
797,797,maestro,675946560671321205,2001,5,764
798,798,jcb,3545542975418481,2016,6,818
799,799,jcb,3577160746614725,1994,4,481
800,800,jcb,3537382706156856,1994,10,140
801,801,bankcard,5602242786902758,2013,1,733
802,802,jcb,3529339611458587,2018,2,783
803,803,jcb,3532083558849250,2006,5,245
804,804,americanexpress,374283327855110,2012,9,940
805,805,switch,6333628597968236592,1998,10,280
806,806,jcb,3557956146732080,2014,4,839
807,807,jcb,3569018328406128,2011,4,999
808,808,diners-club-enroute,201546413140780,2013,12,228
809,809,jcb,3567855607412877,2010,8,402
810,810,visa-electron,4917346270610315,2001,3,103
811,811,maestro,6763709345832455,2010,2,810
812,812,jcb,3529813991082902,1999,11,150
813,813,jcb,3588193269620107,2004,6,441
814,814,bankcard,5602254298580436,1999,2,428
815,815,bankcard,5602247268418371,2016,12,845
816,816,visa,4017956993638,2003,9,347
817,817,switch,4911052012344975,1994,9,723
818,818,jcb,3551006395875150,2000,1,563
819,819,jcb,3559948140280149,2007,9,861
820,820,maestro,6762508768061192819,1994,11,632
821,821,jcb,3534845730199327,2019,12,398
822,822,diners-club-carte-blanche,30113668144350,2011,6,991
823,823,switch,491171869539434565,1999,3,122
824,824,jcb,3535177416340465,1994,7,353
825,825,visa,4931857249132,1999,7,327
826,826,jcb,3554923842022433,2004,8,281
827,827,jcb,3546976188815803,1992,4,861
828,828,jcb,3532483059584788,2001,4,644
829,829,jcb,3541640606715442,1997,1,846
830,830,jcb,3537651701891067,2014,1,671
831,831,jcb,3568041058372246,1999,5,504
832,832,jcb,3545549340572546,1991,6,953
833,833,mastercard,5048379662677195,1994,5,725
834,834,bankcard,5602217080243521,2010,12,593
835,835,instapayment,6374195764855584,1992,4,675
836,836,visa-electron,4913103453097495,2012,8,504
837,837,jcb,3572218019202456,1990,11,951
838,838,diners-club-carte-blanche,30364357658818,1994,2,349
839,839,americanexpress,372301691407375,2014,5,930
840,840,jcb,3552325451748203,2004,5,936
841,841,jcb,3585396876126995,1993,10,611
842,842,maestro,67618044286788253,2020,3,940
843,843,americanexpress,374283426747390,2012,6,999
844,844,solo,633408308848315704,1991,2,992
845,845,jcb,3547433571460499,1991,4,819
846,846,jcb,3577924750417998,1995,12,974
847,847,jcb,3572747542962673,1990,3,137
848,848,jcb,3562360366612861,2004,9,403
849,849,jcb,3586938751069334,1992,6,582
850,850,americanexpress,337941762118171,2009,1,295
851,851,jcb,3565883667580971,2004,9,982
852,852,maestro,06040746911901608,2014,4,498
853,853,jcb,3571332869597583,2002,1,308
854,854,bankcard,5602225321218905,1990,7,684
855,855,jcb,3549902355619056,2008,1,122
856,856,maestro,6304213026332667,2016,7,219
857,857,jcb,3555210407679784,2007,6,384
858,858,jcb,3535239146843349,2018,2,468
859,859,jcb,3537318461364376,2003,9,809
860,860,visa,4041592817187312,2004,6,573
861,861,china-unionpay,5610912959722477937,1997,6,455
862,862,maestro,5018771162307602,1995,7,887
863,863,china-unionpay,560224702717425544,2020,9,198
864,864,jcb,3543526373798745,2020,5,106
865,865,jcb,3560413238052592,2007,5,255
866,866,instapayment,6388976941618480,1992,8,636
867,867,mastercard,5100178009172075,1999,10,161
868,868,mastercard,5292688364364727,2020,1,693
869,869,jcb,3560088133279597,2018,11,141
870,870,diners-club-us-ca,5583576638005853,1997,8,627
871,871,switch,4905606225764127,2002,7,312
872,872,jcb,3541788208840579,2012,8,995
873,873,maestro,06041135191903386,2006,10,630
874,874,instapayment,6371468871658081,1991,11,277
875,875,jcb,3572683930924415,1993,3,949
876,876,jcb,3584138991800091,2014,11,155
877,877,jcb,3529776266273151,1993,10,914
878,878,mastercard,5002356632036854,2015,10,765
879,879,jcb,3535763287969001,1992,10,736
880,880,jcb,3564494862080055,2016,11,820
881,881,jcb,3544397370472992,2000,12,463
882,882,jcb,3559436898179598,2014,5,188
883,883,diners-club-carte-blanche,30585454931712,2010,6,119
884,884,mastercard,5002351299042857,1993,11,953
885,885,visa,4041373659341,2016,8,927
886,886,jcb,3534365708540311,2018,9,619
887,887,jcb,3540585301807641,2006,3,407
888,888,jcb,3540167775668229,1991,12,165
889,889,bankcard,5602255931471347,2005,3,533
890,890,jcb,3569049555454416,1993,6,995
891,891,diners-club-international,36821759482364,2011,5,427
892,892,americanexpress,342852891887987,2005,12,744
893,893,switch,5641829430624284,2017,1,470
894,894,maestro,5018211301646544522,2019,8,968
895,895,jcb,3578701224931302,1997,3,840
896,896,jcb,3583283257916099,2012,7,999
897,897,americanexpress,375468015840768,1992,12,133
898,898,switch,6331101088720417068,2007,12,147
899,899,mastercard,5100145575097937,1998,3,621
900,900,jcb,3568228337925429,2006,10,744
901,901,maestro,5020496860705172,2006,7,724
902,902,switch,4903409156434229538,2008,10,756
903,903,jcb,3569815325944492,1999,1,216
904,904,jcb,3554337397161498,1998,6,514
905,905,mastercard,5002356754334012,2003,10,798
906,906,visa,4041379876659,2013,7,171
907,907,diners-club-carte-blanche,30527128828577,2008,2,810
908,908,jcb,3572956445820827,1990,10,457
909,909,jcb,3553124212495751,1992,1,552
910,910,jcb,3573600868731082,2018,10,746
911,911,diners-club-carte-blanche,30258988309611,1996,5,845
912,912,jcb,3574548782127979,2002,10,932
913,913,mastercard,5100174896973469,1996,9,625
914,914,switch,633340183282014985,2019,11,863
915,915,china-unionpay,5602245483065071707,2017,9,530
916,916,jcb,3550506435551340,2015,5,401
917,917,switch,493688097097230884,2010,2,901
918,918,jcb,3574469097336967,1999,7,497
919,919,jcb,3535111868146948,1996,6,501
920,920,diners-club-enroute,201967384484074,2019,10,307
921,921,visa,4041599676087,2019,3,498
922,922,americanexpress,342203895299706,2004,1,662
923,923,maestro,5038207024534640871,2010,1,467
924,924,visa-electron,4844635454067542,2007,8,622
925,925,visa,4457834217604,2008,11,564
926,926,switch,493684717263422197,2018,3,709
927,927,laser,67716404843783877,1991,3,708
928,928,jcb,3539216097860189,1995,9,529
929,929,jcb,3583469662784517,2013,9,362
930,930,diners-club-carte-blanche,30227929095506,2018,12,465
931,931,jcb,3560643495693759,1995,5,237
932,932,jcb,3537538653688254,1996,11,867
933,933,laser,6771592454382763,2014,11,168
934,934,diners-club-enroute,201756634770501,1993,8,353
935,935,jcb,3580606671562763,1999,6,268
936,936,diners-club-enroute,201794652200200,2009,8,396
937,937,jcb,3575075819003196,1999,9,223
938,938,mastercard,5010127034459485,1992,11,507
939,939,diners-club-enroute,201401057818509,2003,12,792
940,940,diners-club-enroute,201616743120016,1999,3,309
941,941,jcb,3581803135168753,2020,3,752
942,942,mastercard,5285613526917294,1995,9,491
943,943,jcb,3570551695478970,2011,7,356
944,944,visa,4041378861041252,2005,4,383
945,945,jcb,3550990425499811,2014,5,320
946,946,switch,6333959787717653,2011,4,479
947,947,visa-electron,4508869514724688,1993,5,179
948,948,diners-club-international,36522806310687,2011,7,341
949,949,visa-electron,4508256197027599,1990,9,242
950,950,jcb,3575988574982828,1996,12,800
951,951,diners-club-enroute,201617811914637,1993,12,897
952,952,visa,4302833100262,1995,10,737
953,953,jcb,3544273571332428,1996,1,474
954,954,switch,4905034432546791,1994,4,447
955,955,diners-club-enroute,201718213063021,2012,10,399
956,956,visa-electron,4026912032989293,2000,10,988
957,957,jcb,3550790467036855,2002,5,197
958,958,jcb,3549110483411004,2015,6,930
959,959,solo,676778613727711142,2019,4,640
960,960,jcb,3542778287012728,2004,3,409
961,961,mastercard,5100175822151203,2009,4,619
962,962,jcb,3585945179224137,2010,3,508
963,963,visa,4178314531402488,1991,4,475
964,964,diners-club-us-ca,5581943196323411,1991,8,336
965,965,mastercard,5007667026373777,2008,6,634
966,966,jcb,3557361606854047,2015,10,216
967,967,instapayment,6388995869473280,2007,5,802
968,968,diners-club-carte-blanche,30047894791776,2019,9,922
969,969,jcb,3538727352986692,2018,9,129
970,970,bankcard,5602253027617394,2019,2,302
971,971,maestro,6763740090121163672,2006,3,751
972,972,jcb,3541323366115901,2020,10,310
973,973,jcb,3532865640940935,2019,8,182
974,974,mastercard,5371446651873700,2013,1,110
975,975,visa-electron,4405380778646439,2003,2,130
976,976,visa-electron,4405507811247805,1993,7,330
977,977,maestro,6304234593955385242,1990,6,190
978,978,diners-club-carte-blanche,30063116002157,1992,6,913
979,979,mastercard,5100131121434899,1998,11,461
980,980,china-unionpay,5602219453805936,2003,4,513
981,981,visa-electron,4844311523706094,1996,6,155
982,982,jcb,3550411481514799,1991,6,116
983,983,jcb,3581082323972777,2020,10,186
984,984,visa-electron,4405182267521457,2011,10,737
985,985,jcb,3567581281406577,1993,4,458
986,986,jcb,3554901518978401,2005,2,606
987,987,bankcard,5602231432886838,2005,3,219
988,988,mastercard,5048377851809496,1997,3,111
989,989,bankcard,5602214095848246,2004,11,544
990,990,jcb,3545083576149480,1999,3,940
991,991,maestro,676369834590165878,2015,8,879
992,992,china-unionpay,5602236752337553549,2020,12,305
993,993,jcb,3584944726826008,2017,1,264
994,994,switch,6331109465579159383,2004,5,960
995,995,jcb,3588561533945601,2014,9,157
996,996,americanexpress,374622853349701,2015,12,444
997,997,diners-club-enroute,201844601650243,2005,6,906
998,998,maestro,67597499887968594,1995,10,415
999,999,maestro,67591837653200278,2014,8,805
1000,1000,americanexpress,373019420561135,1999,6,133
